Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,without_noise,log_77_1692952527,500,2,"[1626, 1852, 2704, 3602, 4982, 6198, 7250, 8260, 9292, 10314]","[1150, 2081, 3258, 3936, 4990, 6332, 7232, 8267, 9297, 10336]",0.6,32.333333333333336,00:11:12,672.9386996086687,0.05855204903929946
Bose WC,without_noise,log_77_1692952527,500,2,"[1624, 2704, 3582, 4102, 5262, 6524, 8460, 9134, 9292, 9816, 10400]","[1150, 2081, 3258, 3936, 4990, 6332, 7232, 8267, 9297, 10336]",0.47619047619047616,124.0,00:11:31,691.0345576889813,0.0601265603140156
