Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,with_noise_10,log_24_1692952266,250,2,"[1140, 2334, 3008, 4732]","[1144, 2334, 3230, 4730]",0.75,2.0,00:01:19,79.84337960742414,0.013225671626209067
Bose WC,with_noise_10,log_24_1692952266,250,2,"[1008, 2550, 4528]","[1144, 2334, 3230, 4730]",0.28571428571428575,136.0,00:01:27,87.50200886279345,0.014494286709092835
