Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,with_noise_20,log_88_1687182055,200,2,"[452, 1364, 2092, 3356]","[1401, 1950, 2206, 3218, 3462]",0.6666666666666665,85.66666666666667,00:01:16,76.38913723267615,0.01794435922778392
Bose WC,with_noise_20,log_88_1687182055,200,2,"[450, 1464, 3348]","[1401, 1950, 2206, 3218, 3462]",0.5,88.5,00:01:14,74.07770397234708,0.01740138688568172
