Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,with_noise_10,log_89_1687182057,100,2,"[578, 1144, 1946, 2482, 2902]","[1144, 1943, 2486]",0.7499999999999999,2.3333333333333335,00:00:29,29.17757511138916,0.009044505614193787
Bose WC,with_noise_10,log_89_1687182057,100,2,[594],"[1144, 1943, 2486]",,,00:00:29,29.110348775982857,0.009023666700552652
