Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,with_noise_10,log_25_1692952268,450,2,"[2306, 6498, 8044, 10352]","[1268, 1983, 3460, 4362, 5712, 6676, 7809, 8764, 10077, 10808]",0.14285714285714288,178.0,00:05:25,325.2919275518507,0.027028826551877914
Bose WC,with_noise_10,log_25_1692952268,450,2,"[2306, 3864, 6458, 8034, 10220]","[1268, 1983, 3460, 4362, 5712, 6676, 7809, 8764, 10077, 10808]",0.13333333333333333,143.0,00:06:43,403.58938110247254,0.03353463906127732
