Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,with_noise_5,log_74_1692952521,300,2,"[1336, 1634]","[1297, 2133]",0.5,39.0,00:01:12,72.62698681093752,0.0226817572801179
Bose WC,with_noise_5,log_74_1692952521,300,2,[1634],"[1297, 2133]",,,00:01:44,104.53229935280979,0.032645939835355964
