Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,with_noise_10,log_53_1692952417,550,2,"[1076, 1668, 2612]","[1168, 2007]",0.4,92.0,00:01:32,92.28078589215875,0.026418776379089248
Bose WC,with_noise_10,log_53_1692952417,550,2,[1668],"[1168, 2007]",,,00:02:12,132.57202531956136,0.037953628777429534
