Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,with_noise_5,log_59_1692952438,400,2,"[1478, 1972, 2696]","[1470, 2681]",0.8,11.5,00:03:58,238.81688497588038,0.05971915103172803
Bose WC,with_noise_5,log_59_1692952438,400,2,"[1478, 1972, 2686]","[1470, 2681]",0.8,6.5,00:03:45,225.22681085951626,0.056320782910606715
