Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,with_noise_10,log_64_1687182018,200,2,[],[1359],,,00:01:46,106.55088372994214,0.053977144746677884
Bose WC,with_noise_10,log_64_1687182018,200,2,[],[1359],,,00:02:03,123.4662538934499,0.06254622790954908
