Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,with_noise_5,log_31_1692952304,150,2,"[1436, 4566, 5880]","[1438, 2870, 3391, 4545, 5871]",0.7499999999999999,10.666666666666666,00:09:29,569.0816170610487,0.07933662582755455
Bose WC,with_noise_5,log_31_1692952304,150,2,[4566],"[1438, 2870, 3391, 4545, 5871]",0.33333333333333337,21.0,00:09:09,549.501832768321,0.07660697515242172
