Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,with_noise_5,log_84_1692952573,400,2,"[1662, 3370, 4616, 5162]","[1146, 2011, 3360, 4613]",0.5,6.5,00:01:13,73.92901063710451,0.01241252697063541
Bose WC,with_noise_5,log_84_1692952573,400,2,"[1366, 3230, 3420, 4332, 5214]","[1146, 2011, 3360, 4613]",0.22222222222222224,60.0,00:02:28,148.5250762142241,0.024937051076934873
