Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,without_noise,log_97_1692952631,300,2,"[1354, 2392, 4260, 5390, 6078, 6698, 6968]","[1365, 2387, 3660, 4381, 5395, 6560, 7200]",0.7142857142857143,56.0,00:01:29,89.61444599740207,0.010929923892840842
Bose WC,without_noise,log_97_1692952631,300,2,"[1432, 2396, 3846, 4260, 5644, 6078, 6556]","[1365, 2387, 3660, 4381, 5395, 6560, 7200]",0.7142857142857143,77.4,00:01:20,80.24363122880459,0.009787002223296084
