Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,with_noise_5,log_95_1692952617,150,2,"[2804, 5628, 6508, 6794, 7904, 8476, 10988]","[1156, 1959, 2970, 4425, 5628, 6797, 7689, 9067, 9689, 11170, 11993]",0.4444444444444444,87.75,00:11:30,690.3115918133408,0.052154094274202235
Bose WC,with_noise_5,log_95_1692952617,150,2,"[5626, 6796]","[1156, 1959, 2970, 4425, 5628, 6797, 7689, 9067, 9689, 11170, 11993]",0.3076923076923077,1.5,00:08:39,519.3331245947629,0.039236410138619136
