Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,with_noise_5,log_88_1692952587,300,2,"[1716, 2108, 3254, 3554, 4202]","[1366, 2110, 3182, 3771]",0.4444444444444445,37.0,00:00:44,44.39595893956721,0.008464434497534264
Bose WC,with_noise_5,log_88_1692952587,300,2,"[2110, 3150, 3554, 4244]","[1366, 2110, 3182, 3771]",0.5,16.0,00:00:54,54.496180230751634,0.010390120158389254
