Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,without_noise,log_51_1692952412,550,2,"[820, 1136, 2686, 4100]","[1211, 2415, 3134, 4190, 5042]",0.4444444444444445,82.5,00:04:55,295.9223173893988,0.0470464733528456
Bose WC,without_noise,log_51_1692952412,550,2,"[820, 2866, 4774]","[1211, 2415, 3134, 4190, 5042]",,,00:04:39,279.09470628015697,0.044371177469023367
