Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,with_noise_10,log_21_1687181940,200,2,[662],[668],1.0,6.0,00:01:46,106.94533800892532,0.05799638720657555
Bose WC,with_noise_10,log_21_1687181940,200,2,[662],[668],1.0,6.0,00:01:54,114.6418558480218,0.062170203822137636
