Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,without_noise,log_47_1692952397,250,2,"[1724, 2066]","[1447, 2257]",0.5,191.0,00:01:54,114.6658780630678,0.033884715739677246
Bose WC,without_noise,log_47_1692952397,250,2,[2066],"[1447, 2257]",0.6666666666666666,191.0,00:01:52,112.14598874747753,0.03314006759677232
