Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,without_noise,log_22_1692952248,550,2,"[1114, 2632, 3582, 4444, 6050, 7726, 9908, 10790]","[1244, 2280, 3281, 4625, 6029, 7290, 8171, 9596, 10320]",0.35294117647058826,110.66666666666667,00:18:36,1116.9889157116413,0.09615951409363303
Bose WC,without_noise,log_22_1692952248,550,2,"[1248, 2300, 3300, 4420, 6028, 7572, 9908, 10798]","[1244, 2280, 3281, 4625, 6029, 7290, 8171, 9596, 10320]",0.47058823529411764,11.0,00:15:40,940.7561802640557,0.08098796317700205
