Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,with_noise_5,log_62_1692952457,500,2,"[1784, 3532, 6208, 7692]","[1344, 2257, 3301, 4214, 5614, 6547, 7639, 8311]",0.16666666666666666,53.0,00:02:26,146.7879024706781,0.015264964899196973
Bose WC,with_noise_5,log_62_1692952457,500,2,"[1780, 3174, 6666, 7658, 7984]","[1344, 2257, 3301, 4214, 5614, 6547, 7639, 8311]",0.4615384615384615,88.33333333333333,00:02:53,173.77923647873104,0.01807188399321246
