Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,with_noise_5,log_34_1692952321,500,2,"[1304, 2230]","[1165, 2205, 2867]",0.8,82.0,00:00:38,38.923703430220485,0.009486644755111013
Bose WC,with_noise_5,log_34_1692952321,500,2,"[1610, 2510]","[1165, 2205, 2867]",,,00:00:45,45.56355506926775,0.011104936648615098
