Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,with_noise_5,log_38_1692952364,450,2,"[1594, 2994, 3000, 4012, 4456, 5956, 6946, 8752]","[1028, 1851, 3000, 4010, 4915, 6335, 7206, 8449, 9115]",0.23529411764705882,1.0,00:02:26,146.792984995991,0.014206231007063872
Bose WC,with_noise_5,log_38_1692952364,450,2,"[1522, 3000, 3804, 4550, 6904, 8600]","[1028, 1851, 3000, 4010, 4915, 6335, 7206, 8449, 9115]",0.26666666666666666,75.5,00:04:00,240.44783887639642,0.023269896339533188
