Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,without_noise,log_90_1692952603,550,2,"[780, 1466, 2374, 2856, 4236, 6210, 7990]","[1042, 1748, 2855, 4089, 4623, 5847, 6623, 7991]",0.39999999999999997,49.666666666666664,00:01:26,86.6587443202734,0.00945127541937762
Bose WC,without_noise,log_90_1692952603,550,2,"[1270, 3128, 4782, 5840, 8002]","[1042, 1748, 2855, 4089, 4623, 5847, 6623, 7991]",0.4615384615384615,59.0,00:01:46,106.32699133455753,0.011596356345790985
