Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,without_noise,log_60_1687182015,100,2,[694],[694],1.0,0.0,00:01:32,92.75029889307916,0.04364719947909607
Bose WC,without_noise,log_60_1687182015,100,2,[696],[694],1.0,2.0,00:01:36,96.38691698107868,0.04535854916756644
