Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,with_noise_5,log_97_1692952631,550,2,"[1354, 2364, 3112, 3998, 5390, 6652]","[1365, 2387, 3660, 4381, 5395, 6560, 7200]",0.6153846153846153,32.75,00:02:08,128.8239052053541,0.015712148457781936
Bose WC,with_noise_5,log_97_1692952631,550,2,"[1442, 2400, 3100, 3662, 4260, 5080, 5628, 6578]","[1365, 2387, 3660, 4381, 5395, 6560, 7200]",0.6666666666666666,46.2,00:02:34,154.75928270071745,0.018875385132420715
