Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,with_noise_10,log_92_1692952610,500,2,"[1468, 2422, 3228, 4972, 6514, 7092, 8920]","[1496, 2990, 3497, 4700, 5462, 6515, 7455, 8576, 9153]",0.25,14.5,00:09:54,594.9986144546419,0.05640866652015945
Bose WC,with_noise_10,log_92_1692952610,500,2,[],"[1496, 2990, 3497, 4700, 5462, 6515, 7455, 8576, 9153]",,,00:08:14,494.3443522527814,0.04686616915555379
