Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,with_noise_5,log_21_1692952246,500,2,"[1210, 1250, 3946, 5274]","[1096, 1828, 3150, 4136, 5287, 5888]",0.6,105.66666666666667,00:00:51,51.05335257947445,0.007373390031697639
Bose WC,with_noise_5,log_21_1692952246,500,2,"[1208, 3370, 5576]","[1096, 1828, 3150, 4136, 5287, 5888]",0.2222222222222222,112.0,00:01:23,83.34701522998512,0.012037408323221421
