Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,with_noise_5,log_80_1692952554,100,2,"[1046, 4002, 4386]","[1043, 2139, 2799, 3922, 4435]",0.7499999999999999,44.0,00:00:52,52.08065675571561,0.009491645116769748
Bose WC,with_noise_5,log_80_1692952554,100,2,[4404],"[1043, 2139, 2799, 3922, 4435]",0.33333333333333337,31.0,00:00:50,50.340688118711114,0.009174537656043579
