Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,with_noise_5,log_16_1692952213,250,2,"[1408, 1658, 2764, 4400, 4854, 5714, 6048, 6398, 7012, 7278, 8346, 9228, 10630, 10970, 11916, 13226, 13446]","[1356, 2761, 3835, 4592, 5716, 6979, 8389, 9274, 10631, 11912, 13144]",0.7142857142857143,45.8,00:08:46,526.2483346071094,0.03677743620148923
Bose WC,with_noise_5,log_16_1692952213,250,2,"[1408, 2764, 4342, 5626, 7020, 8346, 10636, 10970, 11912, 13224, 13448]","[1356, 2761, 3835, 4592, 5716, 6979, 8389, 9274, 10631, 11912, 13144]",0.7272727272727273,39.25,00:05:21,321.36291345208883,0.022458796103996703
