Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,with_noise_5,log_15_1692952210,600,2,"[1876, 2726, 3466, 4074, 5074, 5826, 7420]","[1116, 1697, 3004, 4092, 4699, 5989, 7446, 8227]",0.5333333333333333,96.5,00:13:05,785.2025329805911,0.08083204992594102
Bose WC,with_noise_5,log_15_1692952210,600,2,"[2726, 5844, 7442]","[1116, 1697, 3004, 4092, 4699, 5989, 7446, 8227]",0.36363636363636365,74.5,00:15:01,901.8314329758286,0.09283831922748906
