Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,with_noise_5,log_67_1692952494,350,2,"[580, 862, 1214, 1786, 2634, 3312, 3846, 5288, 6222, 7420, 8098, 8542, 9162]","[1312, 2743, 3889, 5271, 5852, 7181, 7712, 9147]",0.4761904761904762,56.4,00:05:31,331.4296842496842,0.031456879674419534
Bose WC,with_noise_5,log_67_1692952494,350,2,"[1212, 2640, 3890, 5294, 7560, 9162]","[1312, 2743, 3889, 5271, 5852, 7181, 7712, 9147]",0.8571428571428571,65.66666666666667,00:05:39,339.59438230469823,0.032231813050939466
