Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,without_noise,log_75_1687182036,100,2,[],"[1099, 1445]",,,00:02:14,134.68660830985755,0.057929724004239805
Bose WC,without_noise,log_75_1687182036,100,2,[],"[1099, 1445]",,,00:01:52,112.89715110417455,0.04855791445340841
