Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,without_noise,log_36_1692952355,450,2,"[670, 1340, 2524, 4028, 4944, 5766, 6082, 7296, 8496, 10266, 11000, 11674, 12906, 14332]","[1333, 2559, 3693, 4416, 5763, 6390, 7822, 8817, 10269, 11730, 12843, 13947, 14938]",0.4444444444444445,27.833333333333332,00:03:39,219.67613831721246,0.013752966776260719
Bose WC,without_noise,log_36_1692952355,450,2,"[670, 1654, 2730, 4416, 4944, 5700, 7296, 8132, 10628, 11724, 13212, 14482]","[1333, 2559, 3693, 4416, 5763, 6390, 7822, 8817, 10269, 11730, 12843, 13947, 14938]",0.32,60.0,00:03:00,180.33165843226016,0.01128978015602956
