Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,with_noise_10,log_9_1692952188,200,2,[3382],"[1136, 2234, 3136, 4299, 4974]",,,00:03:32,212.49859611690044,0.03377282201476485
Bose WC,with_noise_10,log_9_1692952188,200,2,[],"[1136, 2234, 3136, 4299, 4974]",,,00:03:44,224.9515217524022,0.03575199010686621
