Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,with_noise_5,log_90_1692952603,600,2,"[1470, 2402, 2894, 4232, 6254, 7980]","[1042, 1748, 2855, 4089, 4623, 5847, 6623, 7991]",0.42857142857142855,64.33333333333333,00:01:49,109.95432778447866,0.011991965076287345
Bose WC,with_noise_5,log_90_1692952603,600,2,"[1722, 2838, 4240, 5876, 7902]","[1042, 1748, 2855, 4089, 4623, 5847, 6623, 7991]",0.7692307692307693,62.4,00:02:13,133.22960910014808,0.01453044051697547
