Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,with_noise_20,log_69_1687182027,600,2,"[1464, 2612, 3350]","[1354, 1741, 2389, 2676, 3199]",0.7499999999999999,108.33333333333333,00:04:05,245.25616933777928,0.058062540089436385
Bose WC,with_noise_20,log_69_1687182027,600,2,"[1464, 2612, 3350]","[1354, 1741, 2389, 2676, 3199]",0.7499999999999999,108.33333333333333,00:04:42,282.07034874148667,0.0667780181679656
