Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,with_noise_5,log_44_1692952384,450,2,"[1112, 2788, 4456, 5970, 7028, 7938, 8428, 9338, 10332]","[1079, 2333, 3288, 4492, 5972, 6979, 7946, 9293, 10347]",0.7777777777777778,26.857142857142858,00:14:35,875.3555332776159,0.07604513363544574
Bose WC,with_noise_5,log_44_1692952384,450,2,"[1106, 2788, 4450, 6026, 7094, 9336, 10370]","[1079, 2333, 3288, 4492, 5972, 6979, 7946, 9293, 10347]",0.75,50.666666666666664,00:17:38,1058.2148132883012,0.09193074565965609
