Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,without_noise,log_65_1692952464,250,2,"[1342, 2726, 5042]","[1326, 2439, 3162, 4414, 5355]",0.25,16.0,00:02:52,172.91247181594372,0.02686227618703491
Bose WC,without_noise,log_65_1692952464,250,2,[],"[1326, 2439, 3162, 4414, 5355]",,,00:03:23,203.56381319649518,0.03162401944950989
