Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,with_noise_5,log_86_1692952579,600,2,"[1432, 2914, 5556, 7888, 9410]","[1451, 2814, 3789, 5069, 6015, 7177, 8153, 9456]",0.4615384615384615,55.0,00:21:07,1267.0465606097132,0.1184709266582247
Bose WC,with_noise_5,log_86_1692952579,600,2,"[1454, 2734, 5470, 7892, 9432]","[1451, 2814, 3789, 5069, 6015, 7177, 8153, 9456]",0.4615384615384615,35.666666666666664,00:23:13,1393.4614327549934,0.13029092405376283
