Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,with_noise_10,log_44_1692952384,350,2,"[1104, 1712, 2644, 2982, 3892, 4480, 5970, 6962, 8406, 9336, 10332]","[1079, 2333, 3288, 4492, 5972, 6979, 7946, 9293, 10347]",0.6,19.0,00:13:11,791.2029783520848,0.06873451293129049
Bose WC,with_noise_10,log_44_1692952384,350,2,"[1106, 2982, 4488, 6124, 7174, 9336, 10310]","[1079, 2333, 3288, 4492, 5972, 6979, 7946, 9293, 10347]",0.75,76.33333333333333,00:15:47,947.8451970051974,0.08234255903094409
