Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,with_noise_5,log_75_1692952522,600,2,"[806, 1938]","[1388, 2031]",0.5,93.0,00:02:25,145.74563606455922,0.04170118342333597
Bose WC,with_noise_5,log_75_1692952522,600,2,[1812],"[1388, 2031]",,,00:04:03,243.1166507564485,0.06956127346393376
