Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,with_noise_5,log_90_1692952603,200,2,"[1500, 2512, 2856, 3244, 3562, 3762, 4282, 5816, 6130, 6226, 7152, 7988]","[1042, 1748, 2855, 4089, 4623, 5847, 6623, 7991]",0.4,57.0,00:01:58,118.47072317264974,0.01292078996320752
Bose WC,with_noise_5,log_90_1692952603,200,2,"[1582, 2484, 2836, 4140, 5816, 7894]","[1042, 1748, 2855, 4089, 4623, 5847, 6623, 7991]",0.7142857142857143,72.8,00:02:12,132.82204426079988,0.014485990212760376
