Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,without_noise,log_99_1692952644,550,2,"[934, 938, 1098, 2238, 4518, 5440, 6754]","[1091, 2218, 3016, 4029, 4956, 6397, 7026]",0.2857142857142857,13.5,00:02:07,127.20815844275057,0.015344771826628537
Bose WC,without_noise,log_99_1692952644,550,2,"[1216, 2314, 5136, 5448, 6082, 6550]","[1091, 2218, 3016, 4029, 4956, 6397, 7026]",0.6153846153846153,138.5,00:01:35,95.97832226380706,0.011577602203113034
