Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,with_noise_10,log_30_1692952304,150,2,[],"[1241, 2080]",,,00:00:21,21.950602704659104,0.006523210313420239
Bose WC,with_noise_10,log_30_1692952304,150,2,[1324],"[1241, 2080]",0.6666666666666666,83.0,00:00:30,30.018154168501496,0.00892069960430951
