Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,without_noise,log_73_1692952519,200,2,[3144],"[1205, 1799, 2891, 3554, 4661, 5644]",,,00:00:35,35.22847598232329,0.0051219069471246425
Bose WC,without_noise,log_73_1692952519,200,2,[3144],"[1205, 1799, 2891, 3554, 4661, 5644]",,,00:00:37,37.01613417454064,0.00538181654180585
