Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,without_noise,log_10_1692952190,200,2,"[1160, 2860, 3660, 4290, 5550, 6206, 6656, 6936]","[1029, 1562, 2818, 4306, 5516, 6341]",0.7142857142857143,71.6,00:06:28,388.9934575725347,0.05253118940885006
Bose WC,without_noise,log_10_1692952190,200,2,"[684, 2848, 4304, 5504]","[1029, 1562, 2818, 4306, 5516, 6341]",0.6,14.666666666666666,00:06:41,401.7465657144785,0.05425341873254267
