Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,with_noise_10,log_35_1692952322,200,2,"[540, 3590, 5784, 6294, 11626, 12322, 13116, 14130]","[1452, 2862, 3554, 4954, 6341, 7205, 8282, 8926, 10355, 11253, 12328, 13284]",0.4,64.25,00:25:50,1550.693633981049,0.10670155053884602
Bose WC,with_noise_10,log_35_1692952322,200,2,"[536, 758, 3590, 4864, 5516, 6338, 12322, 13152, 14130]","[1452, 2862, 3554, 4954, 6341, 7205, 8282, 8926, 10355, 11253, 12328, 13284]",0.4761904761904762,53.4,00:25:42,1542.3687818031758,0.10612872647100914
