Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,with_noise_10,log_19_1692952228,100,2,"[3512, 7022]","[1474, 2389, 3492, 4788, 5647, 7050]",0.5,24.0,00:05:49,349.54071799479425,0.04296223180860303
Bose WC,with_noise_10,log_19_1692952228,100,2,[7050],"[1474, 2389, 3492, 4788, 5647, 7050]",0.2857142857142857,0.0,00:05:46,346.22250655293465,0.04255438871102933
