Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,without_noise,log_98_1692952636,400,2,"[1656, 3546, 4164, 5034, 6618, 6796, 8112, 8850]","[1161, 2070, 3547, 4627, 5403, 6514, 7405, 8737, 9638]",0.35294117647058826,72.66666666666667,00:02:59,179.9834839552641,0.016227886029687503
Bose WC,without_noise,log_98_1692952636,400,2,"[1294, 1794, 2850, 3524, 5114, 6700, 6832, 8852]","[1161, 2070, 3547, 4627, 5403, 6514, 7405, 8737, 9638]",0.47058823529411764,114.25,00:02:41,161.76482840254903,0.014585233829460736
