Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,with_noise_5,log_99_1692952644,300,2,"[1088, 2264, 2748, 3324, 4778, 5440, 6524]","[1091, 2218, 3016, 4029, 4956, 6397, 7026]",0.5714285714285714,88.5,00:01:38,98.13063736632466,0.01183723008037692
Bose WC,with_noise_5,log_99_1692952644,300,2,"[1110, 2214, 3300, 3902, 5510, 6482]","[1091, 2218, 3016, 4029, 4956, 6397, 7026]",0.6153846153846153,58.75,00:01:58,118.92610652558506,0.014345730582097111
