Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,with_noise_5,log_87_1692952585,200,2,"[1378, 3006, 5334, 6848]","[1372, 2863, 3391, 4735, 5393, 6760, 7388]",0.7272727272727273,74.0,00:01:24,84.10819685645401,0.009501603802129915
Bose WC,with_noise_5,log_87_1692952585,200,2,"[1468, 3346, 6762]","[1372, 2863, 3391, 4735, 5393, 6760, 7388]",0.6,47.666666666666664,00:01:31,91.42212617956102,0.01032784977175339
