Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,without_noise,log_97_1692952631,450,2,"[1356, 2364, 2832, 3996, 5408, 6698]","[1365, 2387, 3660, 4381, 5395, 6560, 7200]",0.6153846153846153,45.75,00:00:59,59.64892738126218,0.007275146649745357
Bose WC,without_noise,log_97_1692952631,450,2,"[1342, 2382, 2906, 3870, 4260, 5194, 5628, 6580]","[1365, 2387, 3660, 4381, 5395, 6560, 7200]",0.5333333333333333,42.25,00:01:07,67.60699594765902,0.008245761184005246
