Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,without_noise,log_30_1692952304,600,2,[1660],"[1241, 2080]",,,00:00:27,27.780481224879622,0.008255715074258431
Bose WC,without_noise,log_30_1692952304,600,2,[1660],"[1241, 2080]",,,00:00:17,17.30306768603623,0.005142070634780454
