Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,with_noise_10,log_87_1692952585,550,2,"[1654, 2152, 3414, 5212, 6896]","[1372, 2863, 3391, 4735, 5393, 6760, 7388]",0.5,113.33333333333333,00:02:20,140.53676074929535,0.01587627211356703
Bose WC,with_noise_10,log_87_1692952585,550,2,"[1606, 2890, 5296, 6784]","[1372, 2863, 3391, 4735, 5393, 6760, 7388]",0.5454545454545454,49.333333333333336,00:02:46,166.0222288891673,0.01875533539190774
