Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,with_noise_10,log_18_1692952223,550,2,"[1748, 3194, 4156, 5724, 7134, 8714, 10002]","[1389, 2280, 3635, 4421, 5728, 7035, 7597, 8723, 9996]",0.5,29.5,00:11:06,666.109321732074,0.05795782839398538
Bose WC,with_noise_10,log_18_1692952223,550,2,"[1748, 4184, 5782, 7138, 8714, 9828]","[1389, 2280, 3635, 4421, 5728, 7035, 7597, 8723, 9996]",0.5333333333333333,83.5,00:11:52,712.9255144372582,0.062031281165688526
