Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,without_noise,log_64_1692952462,500,2,"[1114, 1120, 2030, 3906, 3916]","[1238, 2404, 3563, 4310]",0.22222222222222224,118.0,00:01:27,87.82670249417424,0.015624746930114614
Bose WC,without_noise,log_64_1692952462,500,2,"[1114, 1120, 2030, 4428]","[1238, 2404, 3563, 4310]",0.5,118.0,00:01:05,65.03707472607493,0.01157037443979273
