Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,with_noise_5,log_72_1692952515,150,2,"[1312, 4156, 4672, 5706, 7578]","[1301, 2400, 3024, 4162, 5434, 6322, 7584, 8880, 10111]",0.42857142857142855,7.666666666666667,00:01:48,108.28238663822412,0.009551238126331844
Bose WC,with_noise_5,log_72_1692952515,150,2,"[7582, 8876, 10064]","[1301, 2400, 3024, 4162, 5434, 6322, 7584, 8880, 10111]",0.5,17.666666666666668,00:02:04,124.30404953844845,0.010964457046700932
