Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,with_noise_5,log_48_1692952401,600,2,"[1140, 2646, 4576]","[1100, 2192, 3088, 4584]",0.5714285714285715,24.0,00:01:48,108.19226082600653,0.017924496492048796
Bose WC,with_noise_5,log_48_1692952401,600,2,"[1194, 2286, 4558]","[1100, 2192, 3088, 4584]",0.8571428571428571,71.33333333333333,00:01:21,81.32050425745547,0.01347258188493298
