Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,with_noise_10,log_77_1692952527,100,2,"[1456, 3636, 4174, 4986, 6340, 8264, 9324, 10340]","[1150, 2081, 3258, 3936, 4990, 6332, 7232, 8267, 9297, 10336]",0.5555555555555556,9.2,00:04:49,289.74051832966506,0.025210173003538245
Bose WC,with_noise_10,log_77_1692952527,100,2,"[3620, 6336, 10348]","[1150, 2081, 3258, 3936, 4990, 6332, 7232, 8267, 9297, 10336]",0.30769230769230765,8.0,00:05:09,309.4013029374182,0.026920847727957734
