Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,with_noise_5,log_95_1692952617,300,2,"[748, 3014, 3336, 5628, 6796, 7448, 10254, 10922, 12488, 12754]","[1156, 1959, 2970, 4425, 5628, 6797, 7689, 9067, 9689, 11170, 11993]",0.28571428571428564,15.0,00:16:25,985.0458471868187,0.07442171707364904
Bose WC,with_noise_5,log_95_1692952617,300,2,"[5626, 6796]","[1156, 1959, 2970, 4425, 5628, 6797, 7689, 9067, 9689, 11170, 11993]",0.3076923076923077,1.5,00:17:21,1041.4098755791783,0.07868010543813678
