Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,with_noise_5,log_90_1692952603,300,2,"[1314, 2406, 2894, 3288, 4214, 5546, 6228, 7166, 7988]","[1042, 1748, 2855, 4089, 4623, 5847, 6623, 7991]",0.35294117647058826,55.666666666666664,00:02:33,153.02035228535533,0.016688881261354056
Bose WC,with_noise_5,log_90_1692952603,300,2,"[1596, 2406, 2838, 4512, 5876, 7894]","[1042, 1748, 2855, 4089, 4623, 5847, 6623, 7991]",0.7142857142857143,81.2,00:02:58,178.1640606597066,0.01943113323805285
