Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,without_noise,log_75_1692952522,400,2,"[1756, 2936]","[1388, 2031]",,,00:02:27,147.40776008367538,0.04217675538874832
Bose WC,without_noise,log_75_1692952522,400,2,"[1618, 2914]","[1388, 2031]",,,00:02:39,159.7800620496273,0.04571675595125245
