Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,without_noise,log_21_1692952246,400,2,"[1258, 1428, 1642, 1722, 3802, 3864, 5578]","[1096, 1828, 3150, 4136, 5287, 5888]",0.30769230769230765,134.0,00:00:45,45.17992952093482,0.006525119803716757
Bose WC,without_noise,log_21_1692952246,400,2,"[1564, 3270, 5684]","[1096, 1828, 3150, 4136, 5287, 5888]",0.2222222222222222,120.0,00:00:46,46.228688379749656,0.006676586998808442
