Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,with_noise_5,log_85_1692952576,550,2,"[1556, 3526, 3614, 4996, 6068, 8378]","[1459, 1990, 3383, 4503, 5074, 6148, 6878, 8310]",0.7142857142857143,93.2,00:02:43,163.12869866751134,0.01666449061880798
Bose WC,with_noise_5,log_85_1692952576,550,2,"[3378, 4526, 6430, 8312]","[1459, 1990, 3383, 4503, 5074, 6148, 6878, 8310]",0.5,10.0,00:03:09,189.61797742918134,0.019370515622554024
