Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,with_noise_10,log_51_1692952412,400,2,"[1188, 2732, 4100]","[1211, 2415, 3134, 4190, 5042]",0.5,56.5,00:04:51,291.2629961781204,0.04630572276281723
Bose WC,with_noise_10,log_51_1692952412,400,2,"[1182, 2722, 4100]","[1211, 2415, 3134, 4190, 5042]",0.5,59.5,00:05:52,352.6532013975084,0.05606569179610626
